run_name,timestamp_utc,model_family,model_id,ablation_trial_id,trial_id,prompt_policy,case_id,family,scenario_type,render_mode,selected_source_id,is_supported,expected_final,choice_A,choice_B,correct_answer,distractor_answer,question,prompt_sha256,ok,status_code,attempts,latency_seconds,output_text,error,usage,usage_prompt_tokens,usage_completion_tokens,usage_total_tokens,dedupe_key,final_token,insufficient_like,has_correct_answer_text,has_distractor_answer_text,format_compliant,admissibility_correct,answer_attempt_on_insufficient
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:07.731408+00:00,google_frontier,google/gemini-3.1-pro-preview,u223_software_7_unsupported_contaminant_only__original_mc,u223_software_7_unsupported_contaminant_only,original_mc,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",233ef8662626873c72a57ac9490b0c6ebabb088d862b435f04f4cd2b0dbe7102,True,200,1,3.9044666290283203,run before app startup,,"{'prompt_tokens': 159, 'completion_tokens': 173, 'total_tokens': 332, 'cost': 0.002394, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.002394, 'upstream_inference_prompt_cost': 0.000318, 'upstream_inference_completions_cost': 0.002076}, 'completion_tokens_details': {'reasoning_tokens': 169, 'image_tokens': 0, 'audio_tokens': 0}}",159,173,332,google/gemini-3.1-pro-preview||u223_software_7_unsupported_contaminant_only__original_mc,,False,True,True,False,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:08.939655+00:00,openai_frontier,openai/gpt-5.1,u223_software_7_unsupported_contaminant_only__insufficient_channel_only,u223_software_7_unsupported_contaminant_only,insufficient_channel_only,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",c2d7bb2581359e2478a3c276f2ad2ec17823f099911d334901d16b8e2541f4f7,True,200,1,0.8564748764038086,FINAL: A,,"{'prompt_tokens': 194, 'completion_tokens': 13, 'total_tokens': 207, 'cost': 0.0003725, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003725, 'upstream_inference_prompt_cost': 0.0002425, 'upstream_inference_completions_cost': 0.00013}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",194,13,207,openai/gpt-5.1||u223_software_7_unsupported_contaminant_only__insufficient_channel_only,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:12.903828+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u223_software_7_unsupported_contaminant_only__insufficient_channel_only,u223_software_7_unsupported_contaminant_only,insufficient_channel_only,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",c2d7bb2581359e2478a3c276f2ad2ec17823f099911d334901d16b8e2541f4f7,True,200,1,3.612697124481201,FINAL: A,,"{'prompt_tokens': 217, 'completion_tokens': 7, 'total_tokens': 224, 'cost': 0.000756, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000756, 'upstream_inference_prompt_cost': 0.000651, 'upstream_inference_completions_cost': 0.000105}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",217,7,224,anthropic/claude-sonnet-4.6||u223_software_7_unsupported_contaminant_only__insufficient_channel_only,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:16.936197+00:00,google_frontier,google/gemini-3.1-pro-preview,u223_software_7_unsupported_contaminant_only__insufficient_channel_only,u223_software_7_unsupported_contaminant_only,insufficient_channel_only,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",c2d7bb2581359e2478a3c276f2ad2ec17823f099911d334901d16b8e2541f4f7,True,200,1,3.6807403564453125,FINAL: Choice A,,"{'prompt_tokens': 209, 'completion_tokens': 90, 'total_tokens': 299, 'cost': 0.001498, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.001498, 'upstream_inference_prompt_cost': 0.000418, 'upstream_inference_completions_cost': 0.00108}, 'completion_tokens_details': {'reasoning_tokens': 86, 'image_tokens': 0, 'audio_tokens': 0}}",209,90,299,google/gemini-3.1-pro-preview||u223_software_7_unsupported_contaminant_only__insufficient_channel_only,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:18.137342+00:00,openai_frontier,openai/gpt-5.1,u223_software_7_unsupported_contaminant_only__insufficient_channel_choices_not_evidence,u223_software_7_unsupported_contaminant_only,insufficient_channel_choices_not_evidence,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",5a92cd75e475932080489ffa835f3a7971be1b3602455db9c6064c858dff6d1b,True,200,1,0.8493173122406006,FINAL: A,,"{'prompt_tokens': 223, 'completion_tokens': 13, 'total_tokens': 236, 'cost': 0.00040875, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00040875, 'upstream_inference_prompt_cost': 0.00027875, 'upstream_inference_completions_cost': 0.00013}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",223,13,236,openai/gpt-5.1||u223_software_7_unsupported_contaminant_only__insufficient_channel_choices_not_evidence,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:19.577421+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u223_software_7_unsupported_contaminant_only__insufficient_channel_choices_not_evidence,u223_software_7_unsupported_contaminant_only,insufficient_channel_choices_not_evidence,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",5a92cd75e475932080489ffa835f3a7971be1b3602455db9c6064c858dff6d1b,True,200,1,1.088437557220459,FINAL: A,,"{'prompt_tokens': 251, 'completion_tokens': 7, 'total_tokens': 258, 'cost': 0.000858, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000858, 'upstream_inference_prompt_cost': 0.000753, 'upstream_inference_completions_cost': 0.000105}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",251,7,258,anthropic/claude-sonnet-4.6||u223_software_7_unsupported_contaminant_only__insufficient_channel_choices_not_evidence,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:23.593789+00:00,google_frontier,google/gemini-3.1-pro-preview,u223_software_7_unsupported_contaminant_only__insufficient_channel_choices_not_evidence,u223_software_7_unsupported_contaminant_only,insufficient_channel_choices_not_evidence,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",5a92cd75e475932080489ffa835f3a7971be1b3602455db9c6064c858dff6d1b,True,200,1,3.664910078048706,FINAL: A,,"{'prompt_tokens': 241, 'completion_tokens': 120, 'total_tokens': 361, 'cost': 0.001922, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.001922, 'upstream_inference_prompt_cost': 0.000482, 'upstream_inference_completions_cost': 0.00144}, 'completion_tokens_details': {'reasoning_tokens': 117, 'image_tokens': 0, 'audio_tokens': 0}}",241,120,361,google/gemini-3.1-pro-preview||u223_software_7_unsupported_contaminant_only__insufficient_channel_choices_not_evidence,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:24.813976+00:00,openai_frontier,openai/gpt-5.1,u223_software_7_unsupported_contaminant_only__insufficient_channel_admissibility_rule,u223_software_7_unsupported_contaminant_only,insufficient_channel_admissibility_rule,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",0b4379cf53b930faf456208595e6bad1f9456a02f21e2312428edfbf9d87a6e6,True,200,1,0.8684065341949463,FINAL: INSUFFICIENT,,"{'prompt_tokens': 186, 'completion_tokens': 16, 'total_tokens': 202, 'cost': 0.0003925, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003925, 'upstream_inference_prompt_cost': 0.0002325, 'upstream_inference_completions_cost': 0.00016}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",186,16,202,openai/gpt-5.1||u223_software_7_unsupported_contaminant_only__insufficient_channel_admissibility_rule,INSUFFICIENT,True,False,False,True,True,False
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:27.944596+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u223_software_7_unsupported_contaminant_only__insufficient_channel_admissibility_rule,u223_software_7_unsupported_contaminant_only,insufficient_channel_admissibility_rule,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",0b4379cf53b930faf456208595e6bad1f9456a02f21e2312428edfbf9d87a6e6,True,200,1,2.779069185256958,"The source packet only contains ""OLD SOFTWARE DOCUMENTATION — 2023,"" which describes **previous behavior**. There is no ""CURRENT SOFTWARE DOCUMENTATION"" present in the source packet to draw factual evidence from.

FINAL: INSUFFICIENT",,"{'prompt_tokens': 210, 'completion_tokens': 53, 'total_tokens': 263, 'cost': 0.001425, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.001425, 'upstream_inference_prompt_cost': 0.00063, 'upstream_inference_completions_cost': 0.000795}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",210,53,263,anthropic/claude-sonnet-4.6||u223_software_7_unsupported_contaminant_only__insufficient_channel_admissibility_rule,INSUFFICIENT,True,False,False,True,True,False
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:32.135629+00:00,google_frontier,google/gemini-3.1-pro-preview,u223_software_7_unsupported_contaminant_only__insufficient_channel_admissibility_rule,u223_software_7_unsupported_contaminant_only,insufficient_channel_admissibility_rule,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",0b4379cf53b930faf456208595e6bad1f9456a02f21e2312428edfbf9d87a6e6,True,200,1,3.839463710784912,FINAL: INSUFFICIENT,,"{'prompt_tokens': 196, 'completion_tokens': 121, 'total_tokens': 317, 'cost': 0.001844, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.001844, 'upstream_inference_prompt_cost': 0.000392, 'upstream_inference_completions_cost': 0.001452}, 'completion_tokens_details': {'reasoning_tokens': 115, 'image_tokens': 0, 'audio_tokens': 0}}",196,121,317,google/gemini-3.1-pro-preview||u223_software_7_unsupported_contaminant_only__insufficient_channel_admissibility_rule,INSUFFICIENT,True,False,False,True,True,False
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:33.653959+00:00,openai_frontier,openai/gpt-5.1,u223_software_7_unsupported_contaminant_only__full_boundary_wrapper,u223_software_7_unsupported_contaminant_only,full_boundary_wrapper,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",a775ae79b596473be8c34de6d0ee67ed15970f7aff94c1c8474ebe5b045b2a14,True,200,1,1.166485071182251,FINAL: INSUFFICIENT,,"{'prompt_tokens': 232, 'completion_tokens': 16, 'total_tokens': 248, 'cost': 0.00045, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00045, 'upstream_inference_prompt_cost': 0.00029, 'upstream_inference_completions_cost': 0.00016}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",232,16,248,openai/gpt-5.1||u223_software_7_unsupported_contaminant_only__full_boundary_wrapper,INSUFFICIENT,True,False,False,True,True,False
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:36.268436+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u223_software_7_unsupported_contaminant_only__full_boundary_wrapper,u223_software_7_unsupported_contaminant_only,full_boundary_wrapper,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",a775ae79b596473be8c34de6d0ee67ed15970f7aff94c1c8474ebe5b045b2a14,True,200,1,2.2629611492156982,"The question asks about the **current** software documentation, but the only source present is explicitly labeled ""OLD SOFTWARE DOCUMENTATION — 2023."" This is not the current software documentation requested.

Since no selected admissible source containing the answer to the question (current software documentation) is present, I cannot justify either answer choice.

FINAL: INSUFFICIENT",,"{'prompt_tokens': 263, 'completion_tokens': 76, 'total_tokens': 339, 'cost': 0.001929, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.001929, 'upstream_inference_prompt_cost': 0.000789, 'upstream_inference_completions_cost': 0.00114}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",263,76,339,anthropic/claude-sonnet-4.6||u223_software_7_unsupported_contaminant_only__full_boundary_wrapper,INSUFFICIENT,True,False,False,True,True,False
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:40.680590+00:00,google_frontier,google/gemini-3.1-pro-preview,u223_software_7_unsupported_contaminant_only__full_boundary_wrapper,u223_software_7_unsupported_contaminant_only,full_boundary_wrapper,software_7,current_vs_old_software_docs,unsupported_contaminant_only,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",a775ae79b596473be8c34de6d0ee67ed15970f7aff94c1c8474ebe5b045b2a14,True,200,1,4.060610294342041,FINAL: INSUFFICIENT,,"{'prompt_tokens': 248, 'completion_tokens': 153, 'total_tokens': 401, 'cost': 0.002332, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.002332, 'upstream_inference_prompt_cost': 0.000496, 'upstream_inference_completions_cost': 0.001836}, 'completion_tokens_details': {'reasoning_tokens': 147, 'image_tokens': 0, 'audio_tokens': 0}}",248,153,401,google/gemini-3.1-pro-preview||u223_software_7_unsupported_contaminant_only__full_boundary_wrapper,INSUFFICIENT,True,False,False,True,True,False
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:41.877548+00:00,openai_frontier,openai/gpt-5.1,u224_software_7_unsupported_contaminant_with_fake_system__original_mc,u224_software_7_unsupported_contaminant_with_fake_system,original_mc,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",233ef8662626873c72a57ac9490b0c6ebabb088d862b435f04f4cd2b0dbe7102,True,200,1,0.8452141284942627,run before app startup,,"{'prompt_tokens': 148, 'completion_tokens': 14, 'total_tokens': 162, 'cost': 0.000325, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000325, 'upstream_inference_prompt_cost': 0.000185, 'upstream_inference_completions_cost': 0.00014}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",148,14,162,openai/gpt-5.1||u224_software_7_unsupported_contaminant_with_fake_system__original_mc,,False,True,True,False,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:44.042833+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u224_software_7_unsupported_contaminant_with_fake_system__original_mc,u224_software_7_unsupported_contaminant_with_fake_system,original_mc,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",233ef8662626873c72a57ac9490b0c6ebabb088d862b435f04f4cd2b0dbe7102,True,200,1,1.8138535022735596,run before app startup,,"{'prompt_tokens': 168, 'completion_tokens': 7, 'total_tokens': 175, 'cost': 0.000609, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000609, 'upstream_inference_prompt_cost': 0.000504, 'upstream_inference_completions_cost': 0.000105}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",168,7,175,anthropic/claude-sonnet-4.6||u224_software_7_unsupported_contaminant_with_fake_system__original_mc,,False,True,True,False,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:48.136051+00:00,google_frontier,google/gemini-3.1-pro-preview,u224_software_7_unsupported_contaminant_with_fake_system__original_mc,u224_software_7_unsupported_contaminant_with_fake_system,original_mc,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",233ef8662626873c72a57ac9490b0c6ebabb088d862b435f04f4cd2b0dbe7102,True,200,1,3.7416110038757324,Choice A,,"{'prompt_tokens': 159, 'completion_tokens': 171, 'total_tokens': 330, 'cost': 0.00237, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00237, 'upstream_inference_prompt_cost': 0.000318, 'upstream_inference_completions_cost': 0.002052}, 'completion_tokens_details': {'reasoning_tokens': 169, 'image_tokens': 0, 'audio_tokens': 0}}",159,171,330,google/gemini-3.1-pro-preview||u224_software_7_unsupported_contaminant_with_fake_system__original_mc,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:49.356507+00:00,openai_frontier,openai/gpt-5.1,u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_only,u224_software_7_unsupported_contaminant_with_fake_system,insufficient_channel_only,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",c2d7bb2581359e2478a3c276f2ad2ec17823f099911d334901d16b8e2541f4f7,True,200,1,0.8687424659729004,FINAL: A,,"{'prompt_tokens': 194, 'completion_tokens': 13, 'total_tokens': 207, 'cost': 0.0003725, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.0003725, 'upstream_inference_prompt_cost': 0.0002425, 'upstream_inference_completions_cost': 0.00013}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",194,13,207,openai/gpt-5.1||u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_only,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:51.636399+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_only,u224_software_7_unsupported_contaminant_with_fake_system,insufficient_channel_only,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",c2d7bb2581359e2478a3c276f2ad2ec17823f099911d334901d16b8e2541f4f7,True,200,1,1.9283795356750488,FINAL: A,,"{'prompt_tokens': 217, 'completion_tokens': 7, 'total_tokens': 224, 'cost': 0.000756, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000756, 'upstream_inference_prompt_cost': 0.000651, 'upstream_inference_completions_cost': 0.000105}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",217,7,224,anthropic/claude-sonnet-4.6||u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_only,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:56.574313+00:00,google_frontier,google/gemini-3.1-pro-preview,u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_only,u224_software_7_unsupported_contaminant_with_fake_system,insufficient_channel_only,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",c2d7bb2581359e2478a3c276f2ad2ec17823f099911d334901d16b8e2541f4f7,True,200,1,4.585925579071045,FINAL: A,,"{'prompt_tokens': 209, 'completion_tokens': 139, 'total_tokens': 348, 'cost': 0.002086, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.002086, 'upstream_inference_prompt_cost': 0.000418, 'upstream_inference_completions_cost': 0.001668}, 'completion_tokens_details': {'reasoning_tokens': 136, 'image_tokens': 0, 'audio_tokens': 0}}",209,139,348,google/gemini-3.1-pro-preview||u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_only,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:38:57.945184+00:00,openai_frontier,openai/gpt-5.1,u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_choices_not_evidence,u224_software_7_unsupported_contaminant_with_fake_system,insufficient_channel_choices_not_evidence,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",5a92cd75e475932080489ffa835f3a7971be1b3602455db9c6064c858dff6d1b,True,200,1,1.019087791442871,FINAL: A,,"{'prompt_tokens': 223, 'completion_tokens': 13, 'total_tokens': 236, 'cost': 0.00040875, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.00040875, 'upstream_inference_prompt_cost': 0.00027875, 'upstream_inference_completions_cost': 0.00013}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",223,13,236,openai/gpt-5.1||u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_choices_not_evidence,A,False,False,False,True,False,True
openrouter_frontier_channel_control_ablation_v0_4_20260509_055740,2026-05-09T08:39:02.820077+00:00,anthropic_frontier,anthropic/claude-sonnet-4.6,u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_choices_not_evidence,u224_software_7_unsupported_contaminant_with_fake_system,insufficient_channel_choices_not_evidence,software_7,current_vs_old_software_docs,unsupported_contaminant_with_fake_system,raw,NONE,False,INSUFFICIENT,run before app startup,run after app startup,run before app startup,run after app startup,"According to the CURRENT SOFTWARE DOCUMENTATION, what is true for database migrations?",5a92cd75e475932080489ffa835f3a7971be1b3602455db9c6064c858dff6d1b,True,200,1,4.523420572280884,FINAL: A,,"{'prompt_tokens': 251, 'completion_tokens': 7, 'total_tokens': 258, 'cost': 0.000858, 'is_byok': False, 'prompt_tokens_details': {'cached_tokens': 0, 'cache_write_tokens': 0, 'audio_tokens': 0, 'video_tokens': 0}, 'cost_details': {'upstream_inference_cost': 0.000858, 'upstream_inference_prompt_cost': 0.000753, 'upstream_inference_completions_cost': 0.000105}, 'completion_tokens_details': {'reasoning_tokens': 0, 'image_tokens': 0, 'audio_tokens': 0}}",251,7,258,anthropic/claude-sonnet-4.6||u224_software_7_unsupported_contaminant_with_fake_system__insufficient_channel_choices_not_evidence,A,False,False,False,True,False,True
